isForked,isTopContributor,repo_id,dev_id
False,True,1536,483
True,,1537,483
False,True,1538,484
False,False,1539,484
True,False,1540,484
False,True,1541,484
True,False,1542,484
False,True,1543,485
False,False,1544,485
False,False,1545,485
False,False,1546,485
False,True,1547,485
False,True,1548,487
False,True,1549,487
False,True,1550,488
False,True,1551,488
False,True,1552,489
False,True,1553,489
False,True,1554,489
False,True,1555,489
True,False,62,490
True,True,1556,490
False,True,1557,491
False,True,1558,491
False,True,1559,492
False,True,1560,492
False,True,1561,492
False,True,1562,492
False,True,1563,492
False,True,1564,492
False,True,1565,493
False,True,1566,493
False,True,1567,493
False,True,1568,493
False,True,1569,494
False,True,1570,494
False,True,1571,494
False,True,1572,494
False,True,1573,494
False,True,1574,495
True,False,1028,495
False,True,1575,496
False,True,1576,496
False,True,1577,497
True,True,873,498
False,True,1578,499
True,False,1579,499
False,True,1580,500
False,True,1581,500
False,True,1582,500
False,True,1583,500
True,True,1584,500
True,True,1585,500
False,True,1586,501
True,True,1587,501
True,True,1588,501
False,True,1589,501
False,True,1590,503
False,True,1591,503
False,True,1592,503
True,False,24,504
True,True,1593,504
False,True,1594,504
False,True,1595,504
False,True,1596,505
True,False,1597,505
True,True,1598,505
True,True,1599,506
False,True,1600,506
False,True,1601,506
False,True,1602,507
False,True,1603,507
False,True,1604,507
False,True,1605,507
False,True,1606,507
False,True,1607,508
False,True,1608,508
False,True,1609,508
False,True,1610,508
False,True,1611,508
False,True,1612,508
True,True,1613,509
False,True,1614,509
False,True,1615,510
False,True,1616,510
False,True,1617,510
False,True,1618,510
False,True,1619,511
True,True,1620,512
True,True,1621,512
False,True,1622,513
False,True,1623,513
True,False,1624,514
False,True,1625,514
False,True,1626,515
True,True,1282,515
False,True,1627,515
True,True,1628,516
True,True,1629,516
False,True,1630,516
False,True,1631,516
False,True,1632,516
False,True,1633,518
False,True,1634,518
False,True,1635,518
False,True,1636,519
False,True,1637,520
False,True,1638,520
False,True,1639,521
False,True,1640,521
False,True,1641,521
False,True,1642,521
False,True,1643,521
False,True,1644,521
False,True,1645,522
False,True,1646,522
False,True,1647,522
False,True,1648,523
False,True,1649,524
False,True,1650,524
False,True,1651,524
False,True,1652,526
False,True,1653,526
False,True,1654,526
False,True,1655,527
False,True,1656,527
False,True,1657,527
False,True,1658,527
False,True,1659,528
False,True,1660,528
False,True,1661,529
True,False,1662,529
False,True,1663,529
False,True,1664,529
True,False,62,530
False,True,1665,530
True,False,1666,530
False,True,1667,530
False,True,1668,530
False,True,1669,530
False,True,1670,531
False,True,1671,531
False,True,1672,533
False,True,1673,533
True,,1674,533
False,True,1675,534
False,True,1676,534
False,True,1677,534
False,True,1678,535
True,True,421,535
False,True,1679,535
False,True,1680,535
False,True,1681,535
False,True,1682,535
True,True,1683,536
True,True,1684,536
False,True,1685,536
False,True,1686,536
False,True,1687,536
False,True,1688,536
False,True,1689,537
False,True,1690,537
False,True,1691,537
False,True,1692,537
False,True,1693,537
False,True,1694,537
False,True,1695,538
False,True,1696,538
False,True,1697,538
False,True,1698,538
False,True,1699,538
False,True,1700,539
True,True,1701,539
True,True,1702,539
False,True,1703,543
False,True,1704,543
False,True,1705,543
False,True,1706,543
False,True,1707,543
False,True,1708,543
False,True,1709,544
False,True,1710,544
False,True,1711,544
False,True,1712,544
False,True,1713,545
True,False,1714,546
True,False,1715,546
True,True,1716,546
True,True,1717,547
False,True,1718,547
False,True,1719,548
False,True,1720,549
False,True,1721,549
False,True,1722,549
False,True,1723,549
False,True,1724,549
False,True,1725,549
False,True,1726,550
False,True,1727,550
True,True,1728,550
True,True,1729,550
True,True,1730,550
False,True,1731,551
False,True,1732,551
False,True,1733,551
False,True,1734,551
False,True,1735,551
False,True,1736,551
False,True,1737,552
False,True,1738,553
False,True,1739,553
False,True,1740,553
False,True,1741,555
False,True,1742,555
False,True,1743,556
False,True,1744,556
False,True,1745,556
False,True,1746,556
False,True,1747,557
False,True,1748,559
False,True,1749,559
False,True,1750,560
False,True,1751,560
False,True,1752,560
False,True,1753,560
False,True,1754,560
False,True,1755,560
False,True,1756,562
False,True,1757,562
False,True,1758,562
True,True,1759,563
False,True,1760,563
True,True,1761,563
True,True,1762,563
False,True,1763,564
False,True,1764,564
True,True,1765,564
True,True,1766,564
False,True,1767,565
False,True,1768,565
True,True,1769,565
False,True,1770,565
False,True,1771,566
False,True,1772,566
False,True,1773,566
True,True,1774,566
False,True,1775,567
False,True,1776,567
False,True,1777,567
False,True,1778,568
False,True,1779,569
False,True,1780,570
False,True,1781,570
False,True,1782,571
False,True,1783,571
False,False,1784,571
False,True,1785,572
False,True,1786,572
False,True,1787,572
False,True,1788,572
False,True,1789,572
False,True,1790,572
True,False,24,573
True,True,1791,573
True,True,1792,573
True,True,1793,573
True,True,1794,573
False,True,1795,574
False,True,1796,574
False,True,1797,574
False,,1798,574
False,True,1799,574
False,True,1800,574
False,True,1801,575
False,True,1802,575
False,True,1803,575
False,True,1804,575
False,True,1805,575
False,True,1806,576
False,True,1807,576
False,True,1808,576
False,True,1809,576
False,True,1810,576
False,True,1811,576
False,True,1812,577
False,True,1813,577
False,True,1814,577
False,True,1815,577
False,True,1816,577
False,True,1817,577
True,True,1818,578
False,True,1819,578
False,True,1820,578
True,True,1821,578
True,True,1822,579
True,True,1823,579
True,True,1824,579
False,True,1825,580
True,True,1826,581
False,True,1827,581
True,True,1828,582
False,True,1829,582
False,True,1830,584
False,True,1831,584
False,True,1832,584
False,True,1833,584
False,True,1834,584
True,False,1714,585
True,False,1835,585
True,False,1836,585
True,True,1837,585
False,True,1838,586
False,True,1839,586
False,True,1840,586
False,True,1841,586
False,True,1842,586
False,True,1843,589
False,True,1844,589
False,True,1845,589
True,False,872,589
False,True,1846,590
False,True,1847,590
True,,1848,591
True,False,1849,591
False,True,1850,591
True,True,1851,592
False,True,1852,594
False,True,1853,594
False,True,1854,594
False,True,1855,594
False,True,1856,594
False,True,1857,594
False,True,1858,595
False,True,1859,595
False,True,1860,595
False,True,1861,595
False,True,1862,595
False,True,1863,595
False,True,1864,596
False,True,1865,596
True,True,1866,596
True,False,1059,596
False,True,1867,597
False,True,1868,597
False,True,1869,597
False,True,1870,599
False,True,1871,599
False,True,1872,599
True,True,1167,600
True,True,1873,600
True,True,1874,600
False,True,1875,602
False,True,1876,602
False,True,1877,602
True,True,304,605
True,True,640,605
True,True,954,605
True,True,1295,605
True,False,1878,605
False,True,1879,606
False,True,1880,606
False,True,1881,606
False,True,1882,606
False,True,1883,607
False,True,1884,607
False,True,1885,607
False,True,1886,608
False,True,1887,608
False,True,1888,608
False,True,1889,609
False,True,1890,609
False,True,1891,609
False,True,1892,609
False,True,1893,609
False,True,1894,609
True,False,571,610
True,False,1895,610
True,False,270,610
False,True,1896,613
False,True,1897,613
False,True,1898,613
False,True,1899,613
False,True,1900,613
False,True,1901,613
False,True,1902,615
False,True,1903,615
False,True,1904,615
False,True,1905,615
True,True,1906,616
False,True,1907,616
True,True,1908,616
False,True,1909,616
True,True,1910,616
False,True,1911,617
False,True,1912,617
False,True,1913,617
False,True,1914,617
False,True,1915,618
False,False,1916,618
False,False,1917,618
False,False,1918,618
False,False,1919,618
False,True,1920,619
True,False,1921,619
False,True,1922,620
False,True,1923,620
True,False,763,620
True,False,873,620
False,True,1924,622
False,True,1925,622
False,True,1926,623
False,True,1927,623
False,True,1928,623
False,True,1929,623
False,True,1930,623
False,True,1931,624
True,True,1932,624
False,True,1933,624
False,True,1934,624
False,True,1935,624
True,True,1936,624
False,True,1937,625
False,True,1938,625
False,True,1939,625
False,True,1940,626
False,True,1941,626
True,True,1942,626
False,True,1943,626
False,True,1944,626
False,True,1945,626
False,True,1946,627
False,True,1947,627
False,True,1948,627
False,True,1949,627
False,True,1950,627
False,True,1951,628
False,True,1952,630
False,True,1953,630
True,True,1954,630
False,True,1955,632
False,True,1956,632
True,True,1957,632
True,False,1958,632
False,True,1959,632
True,False,24,632
False,True,1960,633
False,True,1961,633
False,True,1962,633
False,True,1963,634
False,True,1964,634
False,True,1965,634
False,True,1966,634
True,False,1967,635
True,False,1968,635
True,False,1191,635
False,True,1969,636
False,True,1970,636
False,True,1971,636
False,True,1972,636
False,True,1973,636
False,True,1974,636
False,True,1975,637
True,True,1976,638
False,True,1977,638
False,True,1978,638
True,True,1979,638
False,True,1980,638
True,True,68,639
True,True,1981,639
False,True,1982,639
False,True,1983,639
False,True,1984,639
False,True,1985,639
True,True,1986,640
True,True,1987,640
True,True,1988,640
False,True,1989,640
False,True,1990,640
False,True,1991,641
False,True,1992,641
False,True,1993,641
False,True,1994,641
False,True,1995,641
True,True,348,642
False,True,1996,644
False,True,1997,645
True,False,1998,645
False,True,1999,647
False,True,2000,647
False,True,2001,647
False,True,2002,647
True,True,2003,648
True,False,2004,648
True,False,2005,648
True,False,2006,648
False,True,2007,650
False,True,2008,650
False,True,2009,651
False,True,2010,652
False,True,2011,652
False,True,2012,652
False,True,2013,654
False,True,2014,654
False,True,2015,654
False,True,2016,655
False,True,2017,655
False,False,2018,655
False,True,2019,655
False,True,2020,656
False,True,2021,657
False,True,2022,658
False,True,2023,658
False,True,2024,658
False,True,2025,658
False,True,2026,659
False,True,2027,660
False,True,2028,660
False,True,2029,660
False,True,2030,660
False,True,2031,661
False,True,2032,661
False,True,2033,661
False,True,2034,662
False,True,2035,662
False,True,2036,662
False,True,2037,662
False,True,2038,662
False,True,2039,662
False,True,2040,663
True,True,2041,663
False,True,2042,663
False,True,2043,663
True,True,2044,665
True,True,2045,665
False,True,2046,665
False,True,2047,666
False,True,2048,666
True,False,2049,666
False,True,2050,667
False,True,2051,667
True,False,651,668
True,True,2052,670
True,True,2053,670
True,True,2054,670
False,True,2055,671
False,True,2056,671
False,True,2057,671
True,True,2058,671
False,True,2059,671
True,True,640,673
True,True,2060,673
True,True,815,673
True,True,1428,674
False,True,2061,674
False,True,2062,674
False,True,2063,675
False,True,2064,675
False,True,2065,675
False,True,2066,675
False,True,2067,675
False,True,2068,675
True,False,2069,676
True,True,360,676
False,True,2070,677
True,True,2071,677
True,True,2072,677
False,True,2073,677
False,True,2074,678
False,True,2075,678
False,True,2076,678
False,True,2077,679
False,True,2078,679
False,True,2079,679
False,True,2080,680
False,True,2081,680
False,True,2082,681
False,True,2083,681
False,True,2084,681
False,True,2085,681
False,True,2086,681
False,True,2087,682
False,True,2088,682
False,True,2089,682
False,True,2090,682
False,True,2091,682
False,True,2092,683
False,True,2093,683
False,True,2094,683
False,True,2095,683
True,False,2096,685
False,True,2097,686
False,True,2098,686
False,True,2099,686
False,True,2100,686
False,True,2101,687
False,True,2102,688
False,True,2103,688
False,True,2104,688
True,False,68,688
False,True,2105,689
False,True,2106,689
True,False,2107,690
False,True,2108,691
True,True,2109,691
False,True,2110,691
True,False,2111,692
False,True,2112,693
True,False,2113,694
True,False,2114,694
False,True,2115,695
False,True,2116,696
False,True,2117,696
False,True,2118,696
False,True,2119,696
False,True,2120,696
False,True,2121,696
False,True,2122,697
True,False,849,697
False,True,2123,698
False,True,2124,698
True,False,609,698
False,True,2125,699
False,True,2126,699
False,True,2127,699
False,True,2128,699
True,,2129,701
False,True,2130,702
False,True,2131,702
True,True,2132,702
True,True,2133,702
True,True,2134,702
True,True,2135,702
False,True,2136,703
False,True,2137,703
False,True,2138,703
True,False,2049,703
False,True,2139,705
True,False,2140,705
False,True,2141,705
False,True,2142,706
False,True,2143,706
False,True,2144,706
False,True,2145,706
False,True,2146,706
False,True,2147,708
False,True,2148,708
False,True,2149,709
False,True,2150,709
False,True,2151,709
False,True,2152,710
False,True,2153,710
True,False,2154,710
False,True,2155,710
False,True,2156,711
False,True,2157,711
False,True,2158,711
False,True,2159,711
False,True,2160,711
False,True,2161,714
False,True,2162,714
False,True,2163,714
False,True,2164,714
False,True,2165,714
True,True,2166,717
True,True,1759,717
True,True,2167,717
True,False,1791,717
True,True,2168,717
False,True,2169,717
False,True,2170,718
False,True,2171,718
False,True,2172,718
False,True,2173,719
False,True,2174,719
False,True,2175,719
False,True,2176,719
False,True,2177,719
False,True,2178,720
False,True,2179,720
False,True,2180,720
False,True,2181,720
False,True,2182,721
False,True,2183,722
False,True,2184,722
False,True,2185,722
False,True,2186,722
False,True,2187,723
True,True,2188,723
True,False,2189,723
True,False,2190,723
True,False,2191,723
True,False,763,724
False,True,2192,724
False,True,2193,724
False,True,2194,724
False,True,2195,724
True,True,2196,725
True,True,2197,725
False,True,2198,726
False,True,2199,726
False,True,2200,726
False,True,2201,726
False,True,2202,726
True,False,2096,728
False,True,2203,730
False,True,2204,730
False,True,2205,731
False,True,2206,731
False,True,2207,731
False,True,2208,732
False,True,2209,732
False,True,2210,732
False,True,2211,732
False,True,2212,733
False,True,2213,733
False,True,2214,733
False,True,2215,733
True,False,24,734
True,True,2216,734
True,False,2217,734
False,True,2218,734
False,False,2219,734
False,True,2220,736
False,True,2221,736
False,True,2222,737
False,True,2223,737
False,True,2224,737
True,True,2225,737
False,True,2226,740
False,True,2227,740
False,True,2228,741
False,True,2229,741
False,True,2230,741
True,False,2231,741
False,True,2232,743
False,True,2233,743
False,True,2234,745
False,True,2235,745
False,True,2236,745
False,True,2237,745
False,True,2238,746
False,True,2239,746
False,True,2240,746
False,True,2241,746
False,True,2242,748
False,True,2243,748
False,True,2244,748
False,True,2245,748
False,True,2246,749
False,True,2247,749
False,True,2248,749
False,True,2249,749
False,True,2250,750
False,True,2251,750
False,True,2252,750
False,True,2253,750
False,True,2254,750
False,True,2255,750
False,False,2256,751
False,True,2257,752
False,True,2258,752
False,True,2259,752
False,True,2260,752
False,True,2261,753
False,True,2262,753
True,True,2263,753
False,True,2264,754
False,True,2265,755
False,True,2266,755
False,True,2267,755
False,True,2268,756
False,True,2269,756
False,True,2270,757
False,True,2271,757
False,True,2272,757
False,True,2273,757
False,True,2274,757
False,True,2275,757
False,True,2276,758
False,True,2277,758
False,True,2278,758
False,True,2279,758
False,True,2280,758
False,True,2281,758
False,True,2282,759
False,True,2283,759
False,True,2284,759
False,True,2285,759
False,True,2286,760
False,True,2287,760
False,True,2288,760
False,True,2289,760
False,True,2290,760
False,True,2291,760
False,True,2292,761
False,True,2293,761
False,True,2294,762
False,True,2295,762
False,True,2296,762
False,True,2297,763
False,True,2298,763
False,True,2299,763
False,True,2300,763
False,True,2301,763
False,True,2302,764
False,True,2303,764
False,True,2304,764
False,True,2305,764
False,True,2306,764
False,True,2307,765
True,False,2308,765
False,True,2309,765
False,True,2310,765
False,True,2311,765
False,True,2312,765
True,True,2313,766
False,True,2314,766
False,True,2315,766
False,True,2316,766
False,True,2317,767
False,True,2318,767
False,True,2319,767
False,True,2320,767
False,True,2321,768
False,True,2322,770
False,True,2323,770
False,True,2324,770
False,True,2325,771
False,True,2326,772
False,True,2327,772
False,True,2328,773
False,True,2329,773
False,True,2330,773
False,True,2331,773
False,True,2332,773
False,True,2333,773
False,True,2334,774
False,True,2335,774
False,True,2336,774
False,True,2337,774
False,True,2338,774
False,True,2339,775
False,True,2340,775
False,True,2341,776
False,True,2342,776
False,True,2343,776
False,True,2344,776
False,True,2345,776
False,True,2346,777
False,True,2347,778
False,True,2348,778
False,True,2349,778
False,True,2350,778
True,True,2351,779
True,True,2352,779
False,True,2353,780
False,True,2354,780
False,True,2355,780
False,True,2356,780
False,True,2357,780
False,True,2358,780
False,True,2359,781
False,True,2360,781
False,True,2361,781
False,True,2362,781
False,True,2363,781
False,True,2364,781
False,True,2365,783
False,True,2366,783
False,True,2367,786
False,True,2368,786
False,True,2369,787
False,True,2370,787
False,True,2371,787
False,True,2372,788
False,True,2373,788
True,False,2374,788
False,True,2375,789
False,True,2376,791
False,True,2377,791
False,True,2378,791
True,True,2379,792
True,False,2049,792
True,True,2167,793
True,True,2380,793
True,True,56,793
True,True,2381,793
True,True,2382,793
True,True,1759,793
True,True,2383,794
False,True,2384,795
False,True,2385,796
False,True,2386,796
False,True,2387,796
False,True,2388,796
False,True,2389,796
False,True,2390,796
False,True,2391,828
False,True,2392,828
False,True,2393,828
True,False,2394,829
True,False,2395,829
False,False,2396,829
False,True,2397,830
False,True,2398,831
True,True,2399,831
False,True,2400,831
False,True,2401,831
False,True,2402,832
False,True,2403,832
False,True,2404,832
False,True,2405,832
False,True,2406,832
False,True,2407,833
False,True,2408,835
True,True,2409,835
True,True,2410,835
True,True,2411,835
False,True,2412,835
False,True,2413,835
False,True,2414,836
False,False,2415,837
False,True,2416,837
False,False,2417,837
False,True,2418,838
True,True,2419,839
True,True,2420,839
True,True,2421,839
True,False,2422,840
True,True,2423,840
True,False,981,840
True,True,2424,840
False,True,2425,840
True,True,2426,841
True,True,931,841
True,True,2427,841
False,True,2428,841
True,True,2429,841
False,True,2430,842
False,True,2431,842
False,True,2432,842
False,True,2433,842
False,True,2434,842
False,True,2435,844
False,True,2436,845
False,True,2437,845
True,False,537,845
True,True,2438,847
False,True,2439,848
True,True,1820,848
False,True,2440,848
False,True,2441,848
False,True,2442,848
False,False,2443,849
False,True,2444,851
False,True,2445,851
False,True,2446,851
False,True,2447,851
False,True,2448,852
False,True,2449,852
False,True,2450,852
True,False,2451,853
True,False,2452,853
True,False,2453,853
False,True,2454,854
False,True,2455,854
False,True,2456,854
False,True,2457,854
False,True,2458,854
False,True,2459,854
False,True,2460,855
False,True,2461,855
True,True,2462,856
True,False,1428,856
True,False,2463,856
True,False,2464,856
True,True,2465,857
True,True,2466,857
True,True,2467,857
False,True,2468,858
False,True,2469,859
False,True,2470,860
False,True,2471,860
False,True,2472,860
False,True,2473,860
True,True,2474,861
False,True,2475,861
False,True,2476,861
False,True,2477,861
True,True,2478,861
False,True,2479,862
False,True,2480,862
False,True,2481,862
False,True,2482,862
False,True,2483,862
False,True,2484,862
False,True,2485,863
False,True,2486,863
False,True,2487,863
False,True,2488,863
False,True,2489,863
True,True,2490,864
False,True,2491,864
True,True,2492,864
False,True,2493,864
True,True,2494,865
True,,2495,865
False,True,2496,866
False,True,2497,866
False,True,2498,866
False,True,2499,866
False,True,2500,867
False,True,2501,867
False,True,2502,867
False,True,2503,867
False,True,2504,868
False,True,2505,868
False,True,2506,868
False,True,2507,868
False,True,2508,868
False,True,2509,868
False,True,2510,869
False,True,2511,869
False,True,2512,869
False,True,2513,869
False,True,2514,869
False,True,2515,870
False,True,2516,872
False,True,2517,872
False,True,2518,872
False,True,2519,873
False,True,2520,873
False,True,2521,874
False,True,2522,874
False,True,2523,874
True,True,2524,874
False,True,2525,874
False,True,2526,874
False,True,2527,875
False,True,2528,875
False,True,2529,875
False,True,2530,876
False,False,2531,876
False,True,2532,877
False,True,2533,877
True,False,2534,877
False,True,2535,878
False,True,2536,878
False,True,2537,878
False,True,2538,879
False,True,2539,879
False,True,2540,879
False,True,2541,879
False,True,2542,879
False,True,2543,880
False,True,2544,880
True,True,2545,880
False,True,2546,880
False,True,2547,881
False,True,2548,881
False,True,2549,881
False,True,2550,881
False,True,2551,881
True,True,2552,882
False,True,2553,882
False,True,2554,885
False,True,2555,885
False,True,2556,885
False,True,2557,886
False,True,2558,886
False,True,2559,886
False,True,2560,886
False,True,2561,886
True,True,24,887
True,True,2562,887
True,True,2563,887
False,True,2564,888
False,True,2565,888
False,True,2566,888
False,True,2567,888
False,True,2568,890
False,False,2569,890
False,True,2570,890
False,False,2571,890
False,True,2572,891
False,True,2573,891
False,True,2574,891
False,True,2575,891
False,True,2576,891
False,True,2577,892
False,True,2578,892
False,True,2579,892
False,True,2580,892
False,True,2581,893
False,True,2582,893
False,True,2583,893
False,True,2584,894
True,True,304,895
True,True,2585,895
True,True,2586,895
False,True,2587,895
False,True,2588,896
False,True,2589,896
False,True,2590,896
False,True,2591,896
False,True,2592,896
False,True,2593,896
False,True,2594,898
False,True,2595,898
False,True,2596,898
False,True,2597,898
False,True,2598,898
True,False,2599,898
False,True,2600,899
False,True,2601,899
False,True,2602,899
False,True,2603,899
False,True,2604,900
False,True,2605,900
False,True,2606,900
False,True,2607,900
False,True,2608,900
False,True,2609,901
False,True,2610,901
False,True,2611,901
False,True,2612,901
False,True,2613,901
True,False,2614,901
False,True,2615,902
True,True,2616,903
True,True,2617,903
True,True,2382,903
True,True,2618,903
True,True,2619,903
True,True,2381,903
True,True,2620,905
False,True,2621,905
False,True,2622,905
False,True,2623,906
True,False,218,906
True,True,2624,906
True,False,2625,906
True,False,2626,906
False,True,2627,907
False,True,2628,907
False,True,2629,907
False,True,2630,907
False,True,2631,907
False,True,2632,907
False,True,2633,908
False,True,2634,908
False,True,2635,908
False,True,2636,908
True,True,2637,910
True,True,2638,910
True,True,2639,910
True,True,2640,910
True,True,2641,912
True,False,2642,913
True,True,2643,913
True,True,2644,913
True,True,2645,913
False,True,2646,914
True,True,2647,915
True,True,2648,915
False,True,2649,915
False,True,2650,915
True,True,2651,915
True,True,2652,915
False,True,2653,916
False,True,2654,916
False,True,2655,916
False,True,2656,916
True,True,2657,916
False,True,2658,917
False,True,2659,917
False,True,2660,917
False,True,2661,917
False,True,2662,919
False,True,2663,919
False,True,2114,919
False,True,2664,920
False,True,2665,920
False,True,2666,920
False,True,2667,921
False,True,2668,921
False,True,2669,922
False,True,2670,922
False,True,2671,922
False,True,2672,923
False,True,2673,923
False,True,2674,923
False,True,2675,923
False,True,2676,923
False,True,2677,923
False,True,2678,924
False,True,2679,924
False,True,2680,924
False,True,2681,924
False,True,2682,924
False,True,2683,924
True,False,2684,925
True,True,2685,925
True,False,2686,925
True,False,2687,925
True,True,2688,925
False,True,2689,926
False,True,2690,926
False,True,2691,926
False,True,2692,927
False,True,2693,927
False,True,2694,929
False,True,2695,929
False,True,2696,929
False,True,2697,931
False,True,2698,931
False,True,2699,931
False,True,2700,931
False,True,2701,931
False,True,2702,932
False,True,2703,932
False,True,2704,932
False,True,2705,932
False,True,2706,932
False,True,2707,933
False,True,2708,933
False,True,2709,933
False,True,2710,933
False,True,2711,934
False,True,2712,934
False,True,2713,934
False,True,2714,935
False,True,2715,935
False,True,2716,935
True,False,2717,935
False,True,2718,936
True,True,2719,937
True,True,2720,937
False,True,2721,938
False,True,2722,938
False,True,2723,938
False,True,2724,938
True,False,2071,939
True,False,537,939
True,True,763,940
False,True,2725,940
False,True,2726,940
False,True,2727,941
False,True,2728,941
False,True,2729,941
False,True,2730,941
False,True,2731,941
False,True,2732,941
True,True,191,942
False,True,2733,942
False,True,2734,942
False,True,2735,942
False,True,2736,942
False,True,2737,942
True,True,421,943
True,True,2738,943
True,True,1170,943
True,False,24,943
False,False,2739,944
False,True,2740,944
False,False,2741,944
False,False,2742,944
False,True,2743,944
False,True,2744,944
False,True,2745,945
False,True,2746,945
False,True,2747,945
False,True,2748,946
False,True,2749,946
False,True,2750,946
False,True,2751,946
False,True,2752,947
False,True,2753,947
False,True,2754,947
False,True,2755,947
False,True,2756,947
False,True,2757,947
False,True,2758,949
False,True,2759,949
False,True,2760,949
False,True,2761,949
False,True,2762,951
False,True,2763,951
True,False,2764,952
True,False,1911,952
True,False,2765,952
True,False,2766,952
False,True,2767,953
False,True,2768,953
False,True,2769,953
False,True,2770,953
False,True,2771,953
False,True,2772,954
False,True,2773,955
False,True,2774,955
False,True,2775,955
False,True,2776,955
False,True,2777,956
True,False,421,956
False,True,2778,956
False,True,2779,957
False,True,2780,957
False,True,2781,957
False,True,2782,957
False,True,2783,957
False,True,2784,957
False,True,2785,958
False,True,2786,958
False,True,2787,959
False,True,2788,959
False,True,2789,959
False,True,2790,959
False,True,2791,960
False,True,2792,960
False,True,2793,960
False,True,2794,960
False,True,2795,961
False,True,2796,961
False,True,2797,961
False,True,2798,962
False,True,2799,962
False,True,2800,962
False,True,2801,962
False,True,2802,962
False,True,2803,963
False,True,2804,964
True,False,2805,964
False,True,2806,964
True,False,2600,964
False,True,2807,965
True,True,2808,965
False,True,2809,965
False,True,2810,965
False,True,2811,965
False,True,2812,966
False,True,2813,966
True,True,2814,966
False,True,2815,968
False,True,2816,968
False,True,2817,968
True,True,2818,968
False,True,2819,969
False,True,2820,969
False,True,2821,969
False,True,2822,969
False,True,2823,969
False,True,2824,970
False,True,2825,970
False,True,2826,970
False,True,2827,970
False,True,2828,970
False,True,2829,970
True,True,2830,971
False,True,2831,971
False,True,2832,971
False,True,2833,971
False,True,2834,971
False,True,2835,972
False,True,2836,972
True,False,2837,973
True,True,2838,973
False,True,2839,973
False,True,2840,973
False,True,2841,974
False,True,2842,974
False,True,2843,974
False,True,2844,974
False,True,2845,974
True,False,2846,975
True,False,215,975
False,True,2847,976
False,True,2848,976
False,True,2849,976
False,True,2850,976
False,True,2851,976
False,True,2852,977
False,True,2853,977
False,True,2854,977
False,True,2855,977
False,True,2856,977
False,True,2231,978
False,True,2857,978
False,True,2858,978
False,True,2859,978
False,True,2860,978
False,True,2861,978
False,True,2862,979
False,True,2863,979
False,True,2864,979
False,True,2865,980
False,True,2866,981
False,True,2867,981
False,True,2868,981
False,True,2869,981
False,True,2870,981
False,True,2871,982
False,True,2872,982
False,True,2873,982
False,True,2874,982
False,True,2875,982
False,True,2876,982
False,True,2877,983
False,True,2878,984
False,True,2879,984
False,True,2880,985
True,False,62,986
False,True,2881,986
False,True,2882,987
True,True,2883,987
True,True,2884,988
True,False,2049,989
False,True,2885,990
False,True,2886,990
False,True,2887,990
False,True,2888,992
False,True,2889,992
False,True,2890,992
False,True,2891,992
False,True,2892,992
False,True,2893,993
True,False,63,993
False,True,2894,993
False,True,2895,994
True,False,2896,995
False,True,2897,995
False,True,2898,996
False,True,2899,996
False,True,2900,996
False,True,2901,996
False,True,2902,996
False,True,2903,997
False,True,2904,997
False,True,2905,997
False,False,2906,998
False,True,2907,998
False,True,2908,998
False,True,2909,998
False,True,2910,998
False,True,2911,999
False,True,2912,999
False,True,2913,999
True,False,931,1002
False,True,2914,1002
False,True,2915,1002
False,True,2916,1004
False,True,2917,1004
False,True,2918,1006
True,True,2919,1006
True,True,2920,1006
True,True,2921,1006
False,True,2922,1007
False,True,2923,1007
False,True,2924,1007
False,True,2925,1007
False,True,2926,1007
False,True,2927,1008
False,True,2928,1008
False,True,2929,1008
False,True,2930,1008
False,True,2931,1008
False,True,2932,1008
False,True,2933,1009
False,True,2934,1009
False,True,2935,1010
False,True,2936,1011
False,True,2937,1011
True,True,2938,1012
False,True,2939,1012
False,True,2940,1012
True,True,2426,1014
True,True,2941,1014
False,True,2942,1014
True,True,2943,1014
False,True,2944,1015
True,False,2945,1016
False,True,2946,1017
False,True,2947,1017
True,True,1170,1017
True,True,2948,1018
False,True,2949,1018
True,True,2950,1018
False,True,2951,1018
False,True,2952,1019
False,True,2953,1019
